Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
26073940400,26,073,940400,78,1.3841,3
26073940500,26,073,940500,78.1,2.1467,2
26073940600,26,073,940600,78.5,1.0355,3
26075000100,26,075,000100,73.6,1.4369,3
26075000200,26,075,000200,72.1,1.0642,2
26075000400,26,075,000400,73.7,1.1305,3
26075000500,26,075,000500,74.3,1.9608,3
26075000600,26,075,000600,67.5,2.3203,3
26075000800,26,075,000800,79.5,1.3145,3
26075000900,26,075,000900,76.5,2.0145,3
26075001000,26,075,001000,71.5,2.0343,3
26075001100,26,075,001100,72.4,1.4288,2
26075001200,26,075,001200,71.6,1.4042,3
26075001300,26,075,001300,74,1.9207,3
26075005000,26,075,005000,75.5,1.5272,3
26075005100,26,075,005100,78.2,1.4067,3
26075005200,26,075,005200,84.1,1.3558,3
26075005301,26,075,005301,78,1.1699,3
26075005302,26,075,005302,81.8,1.1507,3
26075005400,26,075,005400,80.4,1.1299,3
26075005500,26,075,005500,76.6,1.2722,3
26075005600,26,075,005600,79.4,1.0035,3
26075005700,26,075,005700,79,1.3197,3
26075005900,26,075,005900,77.7,1.7722,3
26075006000,26,075,006000,81.3,1.4573,1
26075006100,26,075,006100,77.8,1.3854,3
26075006200,26,075,006200,79,1.5023,3
26075006301,26,075,006301,81.8,1.6333,3
26075006303,26,075,006303,78.9,0.9047,3
26075006304,26,075,006304,79.5,1.2986,3
26075006401,26,075,006401,79,1.1939,3
26075006402,26,075,006402,79.2,1.0476,3
26075006500,26,075,006500,77.4,0.8489,2
26075006600,26,075,006600,76.9,1.0433,3
26075006701,26,075,006701,79.1,1.5165,3
26075006702,26,075,006702,77.3,1.7654,3
26075006801,26,075,006801,76.5,1.827,3
26075006803,26,075,006803,76.7,1.4552,3
26075006804,26,075,006804,80,1.2498,3
26075006900,26,075,006900,75.6,1.6803,3
26077000100,26,077,000100,73.4,2.6438,3
26077000202,26,077,000202,72.2,1.4929,2
26077000300,26,077,000300,72,1.191,2
26077000500,26,077,000500,77.2,1.9088,3
26077001000,26,077,001000,73.1,1.1391,2
26077001100,26,077,001100,76.9,1.5627,2
26077001200,26,077,001200,84.9,2.556,3
26077001300,26,077,001300,75.5,1.8315,3
26077001501,26,077,001501,79.8,1.5958,3
26077001502,26,077,001502,83.5,1.9292,3
26077001503,26,077,001503,82.5,2.121,3
26077001506,26,077,001506,79.6,0.9437,2
26077001601,26,077,001601,82.2,1.7009,3
26077001603,26,077,001603,77,1.9214,2
26077001604,26,077,001604,83,2.5137,3
26077001701,26,077,001701,79.5,1.4458,3
26077001702,26,077,001702,78.9,1.2862,2
26077001801,26,077,001801,75.8,1.2305,3
26077001802,26,077,001802,76.5,1.841,3
26077001803,26,077,001803,73.5,1.4636,3
26077001905,26,077,001905,76.8,1.2945,3
26077001906,26,077,001906,78.6,1.1038,3
26077001907,26,077,001907,80.4,1.579,3
26077002002,26,077,002002,81.7,1.9595,3
26077002003,26,077,002003,81.3,2.0501,3
26077002004,26,077,002004,84.2,1.8042,3
26077002005,26,077,002005,78.6,1.5796,3
26077002101,26,077,002101,79.7,0.8427,2
26077002102,26,077,002102,79.5,1.6301,3
26077002201,26,077,002201,75.9,2.3938,3
26077002202,26,077,002202,79,1.2244,3
26077002601,26,077,002601,81.7,1.4734,3
26077002700,26,077,002700,81.8,1.2543,3
26077002801,26,077,002801,79.5,1.0891,3
26077002802,26,077,002802,78.7,1.2744,3
26077002901,26,077,002901,79.1,1.4804,3
26077002903,26,077,002903,77.2,0.9346,2
26077002904,26,077,002904,86.2,2.2327,3
26077002905,26,077,002905,78.2,0.9278,3
26077003002,26,077,003002,82.7,1.8903,3
26077003003,26,077,003003,81.6,1.7731,3
26077003004,26,077,003004,80.9,1.4732,3
26077003302,26,077,003302,78.1,1.4155,3
26077003400,26,077,003400,77.7,1.1513,3
26077003500,26,077,003500,79.4,1.2771,3
26077005501,26,077,005501,76.1,1.6718,3
26077005502,26,077,005502,74.5,1.3148,3
26077006102,26,077,006102,79.7,1.4532,3
26077006103,26,077,006103,81.9,1.643,1
26077006601,26,077,006601,80,1.5531,3
26077006701,26,077,006701,76.3,1.1934,3
26077006702,26,077,006702,80.2,1.2137,3
26079950200,26,079,950200,77.7,2.4068,3
26079950300,26,079,950300,75.3,1.0407,3
26079950400,26,079,950400,77,1.4642,3
26079950601,26,079,950601,76.4,0.7986,2
26079950602,26,079,950602,77.3,1.6473,3
26081000100,26,081,000100,76.2,1.6139,3
26081000200,26,081,000200,75.9,1.8351,3
26081000300,26,081,000300,83,1.8613,3
26081000400,26,081,000400,84.4,2.4891,3
26081000500,26,081,000500,79.6,1.8612,3
26081000600,26,081,000600,83,1.3464,3
26081000700,26,081,000700,75.9,2.6598,3
26081000800,26,081,000800,76.8,3.2832,3
26081000900,26,081,000900,73.9,1.4179,2
26081001000,26,081,001000,77.2,1.2616,3
26081001101,26,081,001101,74.1,1.1278,2
26081001102,26,081,001102,78.1,1.3463,3
26081001200,26,081,001200,81.1,2.3191,3
26081001300,26,081,001300,74.4,2.7393,3
26081001400,26,081,001400,78.9,2.8755,2
26081001500,26,081,001500,76.8,2.1602,2
26081001600,26,081,001600,74.3,1.4946,3
26081001700,26,081,001700,78.2,1.0802,3
26081001800,26,081,001800,82.2,0.974,3
26081001900,26,081,001900,75.7,1.6709,3
26081002000,26,081,002000,77.6,2.5274,2
26081002100,26,081,002100,78.9,3.0797,3
26081002200,26,081,002200,77.2,1.7767,2
26081002300,26,081,002300,82.1,1.5975,3
26081002400,26,081,002400,73.2,1.5489,3
26081002600,26,081,002600,77.2,2.9372,3
26081002700,26,081,002700,74,1.8031,3
26081002800,26,081,002800,75.2,3.0026,3
26081002900,26,081,002900,79.1,3.2272,2
26081003000,26,081,003000,80.9,3.429,3
26081003200,26,081,003200,75,1.5803,1
26081003300,26,081,003300,77.1,1.2945,3
26081003400,26,081,003400,83.1,1.4595,3
26081003500,26,081,003500,76.4,2.1774,3
26081003600,26,081,003600,78.2,3.64,3
26081003700,26,081,003700,77.7,2.8697,3
26081003800,26,081,003800,77.1,3.0518,3
26081003900,26,081,003900,75.6,1.8605,2
26081004000,26,081,004000,77,3.7847,3
26081004100,26,081,004100,81.6,2.1407,3
26081004200,26,081,004200,78.4,1.8518,3
26081004300,26,081,004300,82.8,2.2242,3
26081004400,26,081,004400,83.3,1.0675,3
26081004500,26,081,004500,80.3,0.887,3
26081004600,26,081,004600,78.8,1.7538,3
26081010101,26,081,010101,81.4,2.5768,3
26081010102,26,081,010102,77.3,1.5463,3
26081010200,26,081,010200,77.4,1.0038,2
26081010301,26,081,010301,79.7,1.8315,3
26081010302,26,081,010302,80.8,1.6007,3
26081010401,26,081,010401,81.7,2.2545,3
26081010402,26,081,010402,78.5,1.3987,3
26081010600,26,081,010600,83.4,1.915,3
26081010700,26,081,010700,81.8,1.441,3
26081010801,26,081,010801,81.9,1.6451,3
26081010802,26,081,010802,79.1,1.4715,3
26081010902,26,081,010902,81.8,2.1722,3
26081010903,26,081,010903,81.9,1.4727,3
26081010904,26,081,010904,81.3,2.043,3
26081011001,26,081,011001,81.7,1.2832,2
26081011002,26,081,011002,83,1.9467,3
26081011101,26,081,011101,83.2,3.0844,3
26081011102,26,081,011102,82.9,1.9495,3
26081011200,26,081,011200,76.8,1.3783,3
26081011301,26,081,011301,82.8,1.652,3
26081011302,26,081,011302,84,2.3163,3
26081011401,26,081,011401,79.9,1.7313,3
26081011403,26,081,011403,79.8,1.8558,3
26081011405,26,081,011405,79.9,2.053,3
26081011406,26,081,011406,76.7,1.664,3
26081011500,26,081,011500,79.6,1.4612,3
26081011600,26,081,011600,78.2,0.9159,2
26081011701,26,081,011701,80.7,1.5999,3
26081011702,26,081,011702,84.9,2.4119,3
26081011801,26,081,011801,87.4,2.8519,3
26081011803,26,081,011803,86.1,2.2596,3
26081011804,26,081,011804,81.4,1.4188,3
26081011902,26,081,011902,82.2,2.0448,3
26081012002,26,081,012002,83.9,1.9256,3
26081012003,26,081,012003,79,1.6155,3
26081012004,26,081,012004,79.8,1.3366,3
26081012201,26,081,012201,82.8,1.2539,3
26081012202,26,081,012202,86.5,2.6697,3
26081012203,26,081,012203,82.7,1.0056,3
26081012300,26,081,012300,90.8,3.3937,3
26081012400,26,081,012400,85.7,2.6265,3
26081012500,26,081,012500,81.4,1.0981,2
26081012606,26,081,012606,77.4,1.3858,3
26081012607,26,081,012607,75.4,1.0329,2
26081012608,26,081,012608,80.7,2.8138,3
26081012701,26,081,012701,76.9,1.0463,2
26081012702,26,081,012702,82.5,2.5347,3
26081012703,26,081,012703,81,1.6909,3
26081012800,26,081,012800,82,1.624,3
26081012901,26,081,012901,76.5,1.2964,3
26081012902,26,081,012902,76.4,0.8319,2
26081013000,26,081,013000,80.4,2.0004,3
26081013100,26,081,013100,79.8,1.3617,3
26081013200,26,081,013200,82,1.7958,3
26081013300,26,081,013300,76.6,1.5287,1
26081013400,26,081,013400,77.4,0.9486,1
26081013500,26,081,013500,77.8,1.3858,3
26081013600,26,081,013600,78.5,3.1031,3
26081013700,26,081,013700,80.3,2.1163,3
26081013801,26,081,013801,75.6,1.6358,3
26081013802,26,081,013802,78.9,1.7213,1
26081013900,26,081,013900,76.4,1.2881,2
26081014000,26,081,014000,80,1.6796,3
26081014100,26,081,014100,77.1,2.0164,3
26081014200,26,081,014200,76,1.5216,3
26081014300,26,081,014300,76.7,1.9576,3
26081014501,26,081,014501,81.6,1.4838,1
26081014502,26,081,014502,82.1,1.9567,3
26081014601,26,081,014601,84.2,1.7018,1
26081014602,26,081,014602,80,0.9025,3
26081014701,26,081,014701,76.4,1.7107,3
26081014703,26,081,014703,73.5,1.1282,2
26081014704,26,081,014704,76.7,1.3897,2
26081014803,26,081,014803,81.9,2.2238,3
26081014804,26,081,014804,82.4,1.6467,3
26081014805,26,081,014805,84.5,2.2106,3
26081014806,26,081,014806,81.5,1.4754,2
26081014807,26,081,014807,82.8,1.7131,1
26083000100,26,083,000100,82.7,1.7952,3
26085960100,26,085,960100,79.3,1.7075,3
26085961100,26,085,961100,81.1,1.8261,3
26085961200,26,085,961200,73.6,1.3157,3
26085961300,26,085,961300,79.4,1.9286,3
26087330000,26,087,330000,77.2,1.1357,3
26087330500,26,087,330500,77.7,1.1798,3
26087331000,26,087,331000,75.5,2.2265,3
26087331500,26,087,331500,77.1,1.6266,3
26087332000,26,087,332000,80.2,2.0962,3
26087332500,26,087,332500,79.5,1.3262,3
26087333000,26,087,333000,77.8,1.2982,3
26087333500,26,087,333500,76.6,1.1005,3
26087334000,26,087,334000,76.2,1.3823,3
26087336000,26,087,336000,77.4,1.1365,3
26087337000,26,087,337000,77.2,1.2184,3
26087337500,26,087,337500,74.6,1.0477,2
26087338000,26,087,338000,79.4,1.3852,3
26087338500,26,087,338500,77.8,1.2477,3
26087339000,26,087,339000,78.9,1.5702,3
26087339500,26,087,339500,76.4,1.4217,3
26087340000,26,087,340000,80.3,1.7405,3
26087340500,26,087,340500,78.2,1.4743,3
26087341000,26,087,341000,78,1.7027,3
26087341500,26,087,341500,79.8,1.6528,3
26087342000,26,087,342000,80.9,1.7927,3
26087342100,26,087,342100,79.1,1.7404,3
26089970100,26,089,970100,83.6,1.7225,3
26089970200,26,089,970200,79.8,1.2422,3
26089970300,26,089,970300,84.4,1.6035,3
26089970500,26,089,970500,80.4,1.0725,3
26089970600,26,089,970600,85.2,1.6512,3
26091060100,26,091,060100,80,1.01,3
26091060301,26,091,060301,78,1.4525,1
26091060302,26,091,060302,81,1.6953,3
26091060401,26,091,060401,77.9,1.4319,3
26091060402,26,091,060402,81.5,1.8798,3
26091060500,26,091,060500,78.1,1.2435,3
26091060600,26,091,060600,86.4,3.0358,3
26091060700,26,091,060700,79.1,1.5366,1
26091060800,26,091,060800,78.3,1.5178,3
26091061200,26,091,061200,75.6,1.7066,3
26091061301,26,091,061301,75.3,1.7708,3
26091061302,26,091,061302,71.4,2.477,3
26091061400,26,091,061400,74.1,1.4164,3
26091061500,26,091,061500,81.5,1.4442,3
26091061600,26,091,061600,72.1,1.3223,3
26091061700,26,091,061700,78.4,0.8739,1
26091061800,26,091,061800,77.3,1.3996,3
26091061900,26,091,061900,76.1,1.1059,3
26091062000,26,091,062000,79.1,1.3303,3
26091062100,26,091,062100,79.6,1.0054,3
26091062200,26,091,062200,75.1,1.6214,3
26091062300,26,091,062300,79.2,1.3543,2
26091062400,26,091,062400,77.7,0.9534,3
26093710300,26,093,710300,77.4,1.08,3
26093710500,26,093,710500,79.6,1.3484,3
26093710700,26,093,710700,78.1,3.4129,3
26093711000,26,093,711000,81,2.0324,3
26093712101,26,093,712101,85.8,2.739,3
26093712102,26,093,712102,79.7,1.397,3
26093712601,26,093,712601,80.8,1.9442,3
26093712602,26,093,712602,82,1.9989,3
26093713100,26,093,713100,79.1,1.087,3
26093713300,26,093,713300,77.2,1.6985,3
26093713500,26,093,713500,79,1.8444,3
26093713700,26,093,713700,82.8,2.8947,3
26093720100,26,093,720100,77.2,1.7311,3
26093721100,26,093,721100,79.5,3.0887,3
26093722100,26,093,722100,82.8,2.7921,3
26093722300,26,093,722300,74.6,1.6544,3
26093722500,26,093,722500,76.1,2.299,3
26093724001,26,093,724001,71.7,1.7598,3
26093724002,26,093,724002,78.5,1.7031,3
26093724003,26,093,724003,78.6,1.6315,3
26093725000,26,093,725000,79,1.4379,3
26093725100,26,093,725100,73.4,1.5244,3
26093730101,26,093,730101,81.2,2.6129,3
26093730102,26,093,730102,81.3,1.7885,3
26093730600,26,093,730600,76.9,1.165,3
26093731100,26,093,731100,78.9,1.64,3
26093732100,26,093,732100,77.6,1.1758,3
26093733100,26,093,733100,73.5,2.5869,3
26093733601,26,093,733601,79.1,2.3121,3
26093733602,26,093,733602,81.6,2.0727,3
26093740200,26,093,740200,79.4,1.3216,3
26093740500,26,093,740500,80.4,1.5419,3
26093740600,26,093,740600,80,1.1841,3
26093740700,26,093,740700,77.6,1.7629,3
26093740800,26,093,740800,79.6,1.6867,3
26093740900,26,093,740900,81.3,2.2717,3
26093741100,26,093,741100,77.8,1.4926,3
26093741601,26,093,741601,74,1.9194,3
26093741602,26,093,741602,80.4,0.958,3
26093742201,26,093,742201,79.5,1.406,3
26093742202,26,093,742202,77.8,1.9958,3
26093742402,26,093,742402,78.7,1.6924,3
26093742500,26,093,742500,81.6,2.3913,3
26093742700,26,093,742700,84.8,2.0947,3
26093742900,26,093,742900,83.5,1.4688,3
26093743300,26,093,743300,80.9,1.9795,3
26093743400,26,093,743400,82.4,2.1799,3
26093743500,26,093,743500,82.3,2.6131,3
26093743600,26,093,743600,82.7,2.6763,3
26093743800,26,093,743800,79.4,1.9441,3
26093743900,26,093,743900,80.7,1.7162,3
26093744200,26,093,744200,79.4,2.4498,3
26093744400,26,093,744400,78.9,1.4232,2
26093744600,26,093,744600,75.2,2.2956,3
26093744700,26,093,744700,82.3,2.2878,3
26093744800,26,093,744800,81.4,1.5418,2
26093744900,26,093,744900,76.3,1.6745,3
26095960100,26,095,960100,80.2,1.324,3
26095960200,26,095,960200,82.8,2.0371,3
26097950100,26,097,950100,85.8,3.2132,3
26097950200,26,097,950200,82.7,1.7472,3
26097950300,26,097,950300,83.8,2.4757,3
26097950400,26,097,950400,78.4,1.5048,3
26097950500,26,097,950500,79,1.5692,3
26099206700,26,099,206700,78.1,1.3596,3
26099210000,26,099,210000,77.9,1.3519,3
26099211000,26,099,211000,76.5,2.2616,3
26099212000,26,099,212000,81.1,1.3893,3
26099214000,26,099,214000,78.7,1.5188,3
26099214500,26,099,214500,80.7,1.4186,3
26099215000,26,099,215000,80.3,1.0499,3
26099215300,26,099,215300,81.1,1.9152,3
26099215500,26,099,215500,78.5,1.3564,3
26099216000,26,099,216000,80.5,1.3353,2
26099217000,26,099,217000,78.8,1.8782,3
26099218000,26,099,218000,75.7,1.4806,3
26099220001,26,099,220001,79.6,1.7509,3
26099220002,26,099,220002,79.9,2.0104,3
26099221100,26,099,221100,76.2,1.5902,3
26099221200,26,099,221200,79.2,1.5052,3
26099221500,26,099,221500,78.5,3.0117,3
26099221800,26,099,221800,82.7,2.3067,3
26099222102,26,099,222102,80.2,1.8602,1
26099222500,26,099,222500,77.5,1.3267,3
26099222800,26,099,222800,79,1.3655,2
26099223400,26,099,223400,82.9,1.7532,3
26099223500,26,099,223500,80.3,2.5064,3
26099223800,26,099,223800,84.1,2.1924,3
26099223900,26,099,223900,82.7,1.2801,3
26099224000,26,099,224000,81.6,1.5588,3
26099224100,26,099,224100,84.9,3.4587,3
26099224200,26,099,224200,76.6,1.0208,3
26099224300,26,099,224300,83.7,2.2525,3
26099224400,26,099,224400,78.6,1.0918,3
26099224500,26,099,224500,84.3,1.7857,3
26099224600,26,099,224600,76.7,1.5663,3
26099225100,26,099,225100,76.7,1.3344,3
26099225200,26,099,225200,85,2.5432,3
26099225300,26,099,225300,80.7,1.3944,3
26099225400,26,099,225400,82.8,1.648,3
26099225500,26,099,225500,80.3,1.204,3
26099225701,26,099,225701,78.4,1.768,3
26099225702,26,099,225702,73.8,1.7231,3
26099225800,26,099,225800,79.7,1.5259,3
26099225900,26,099,225900,79,1.2869,3
26099226100,26,099,226100,81.6,1.0517,3
26099226700,26,099,226700,74.9,1.9299,2
26099227000,26,099,227000,84.2,1.1188,3
26099227300,26,099,227300,80.4,1.4154,3
26099228000,26,099,228000,78.3,1.5816,3
26099228100,26,099,228100,76.6,1.8102,2
26099230200,26,099,230200,79,1.2179,3
26099230300,26,099,230300,80.7,2.4539,3
26099230400,26,099,230400,78.1,2.0401,3
26099230500,26,099,230500,73.7,1.8597,3
26099230601,26,099,230601,82.3,1.252,3
26099230602,26,099,230602,82.8,2.3317,3
26099230700,26,099,230700,82.2,1.2747,3
26099230800,26,099,230800,77,2.4727,3
26099230900,26,099,230900,78.9,1.1375,3
26099231000,26,099,231000,80.7,1.6035,3
26099231100,26,099,231100,78.1,1.2056,3
26099231200,26,099,231200,77.8,1.5018,3
26099231400,26,099,231400,81.7,1.2339,3
26099231500,26,099,231500,82.3,2.3047,3
26099231600,26,099,231600,81.2,1.9137,3
26099231700,26,099,231700,81.4,1.5918,3
26099231800,26,099,231800,78.8,1.081,3
26099231900,26,099,231900,76.6,2.1637,1
26099232000,26,099,232000,79,1.5916,3
26099232100,26,099,232100,77.5,1.0459,3
26099232200,26,099,232200,78.3,1.2115,3
26099232300,26,099,232300,77.5,1.1157,3
26099232400,26,099,232400,85.7,2.1682,3
26099232500,26,099,232500,76.1,3.0749,3
26099233000,26,099,233000,77.8,2.6546,2
26099240000,26,099,240000,71.7,1.5226,3
26099240300,26,099,240300,78.9,1.3191,3
26099240400,26,099,240400,81.4,1.2116,3
26099240500,26,099,240500,76.2,1.4935,3
26099240600,26,099,240600,79.1,1.0938,3
26099240700,26,099,240700,79.8,1.504,3
26099240800,26,099,240800,78.3,1.1841,3
26099240900,26,099,240900,75.7,1.7048,3
26099241000,26,099,241000,75.3,1.4238,3
26099241200,26,099,241200,77.5,1.6731,3
26099241300,26,099,241300,76.2,2.076,3
26099241400,26,099,241400,79.1,1.8276,3
26099241500,26,099,241500,80.5,1.4938,3
26099241600,26,099,241600,73.8,1.6771,3
26099241700,26,099,241700,73.9,1.3472,3
26099241800,26,099,241800,75.7,2.8976,3
26099241900,26,099,241900,76,1.6828,3
26099242000,26,099,242000,82.3,1.4651,3
26099242100,26,099,242100,78.4,2.3291,3
26099242500,26,099,242500,79,1.1976,3
26099243000,26,099,243000,75.9,1.0252,3
26099243500,26,099,243500,77.9,2.1223,3
26099244000,26,099,244000,81.8,1.8218,3
26099245000,26,099,245000,71.4,1.8167,1
26099245100,26,099,245100,75.2,1.853,3
26099245200,26,099,245200,75.2,1.5126,3
26099245300,26,099,245300,76.4,1.3699,3
26099245400,26,099,245400,67.3,3.7494,3
26099247100,26,099,247100,70,2.0211,3
26099247300,26,099,247300,80,1.5493,3
26099247400,26,099,247400,80.9,1.987,3
26099247500,26,099,247500,76.2,2.5069,3
26099247601,26,099,247601,76.5,2.0365,3
26099247602,26,099,247602,78.5,1.8552,3
26099250000,26,099,250000,78,1.9839,3
26099250100,26,099,250100,76.8,1.5567,3
26099250200,26,099,250200,75.3,1.7376,1
26099250300,26,099,250300,80.1,1.3933,3
26099250400,26,099,250400,76.4,1.5671,3
26099250500,26,099,250500,74.4,1.5272,3
26099250600,26,099,250600,77.5,2.4037,3
26099250700,26,099,250700,79.2,1.4588,3
26099250800,26,099,250800,76.9,1.5809,3
26099250900,26,099,250900,79.2,1.7406,3
26099251000,26,099,251000,79.2,2.3699,3
26099251100,26,099,251100,77.8,1.3772,3
26099251200,26,099,251200,80,1.4637,3
26099251300,26,099,251300,79,1.3618,3
26099251400,26,099,251400,76.5,1.4965,3
26099251500,26,099,251500,78.2,1.9121,3
26099251600,26,099,251600,76.4,1.4954,3
26099251700,26,099,251700,75.5,1.891,3
26099251800,26,099,251800,74.9,1.5338,3
26099251900,26,099,251900,78,1.9028,3
26099252000,26,099,252000,75.1,1.8333,3
26099252100,26,099,252100,77.8,1.7653,3
26099252200,26,099,252200,79.8,2.1182,3
26099254000,26,099,254000,74.9,1.8725,3
26099254100,26,099,254100,78.4,1.373,3
26099254200,26,099,254200,77.2,1.2239,3
26099254500,26,099,254500,70.5,3.9597,3
26099255000,26,099,255000,75.6,1.3274,3
26099255100,26,099,255100,73.8,1.7788,3
26099255200,26,099,255200,73.7,1.7577,3
26099255300,26,099,255300,73.9,1.3112,3
26099255400,26,099,255400,74,1.2847,3
26099255500,26,099,255500,74.7,1.9681,3
26099255600,26,099,255600,73.6,1.2622,3
26099255700,26,099,255700,74.4,1.9687,3
26099255800,26,099,255800,71.1,1.7062,3
26099255900,26,099,255900,71.6,1.858,3
26099256000,26,099,256000,74,2.1098,3
26099256100,26,099,256100,69.7,1.6363,3
26099256200,26,099,256200,72.4,2.6842,3
26099256300,26,099,256300,74.2,1.8657,3
26099256400,26,099,256400,72,2.0478,3
26099256500,26,099,256500,76.3,2.0455,3
26099256600,26,099,256600,73.6,1.6862,3
26099256700,26,099,256700,76.7,1.1547,2
26099256800,26,099,256800,74,1.9071,3
26099258000,26,099,258000,78.5,1.938,3
26099258100,26,099,258100,73.6,1.8118,3
26099258200,26,099,258200,74.2,1.668,3
26099258300,26,099,258300,71.5,1.4227,3
26099258400,26,099,258400,71.5,1.716,1
26099258500,26,099,258500,74.5,1.9767,3
26099258600,26,099,258600,70,1.3422,3
26099258700,26,099,258700,73.8,2.8296,1
26099258800,26,099,258800,71.8,2.2967,3
26099258900,26,099,258900,69.7,1.7149,3
26099260000,26,099,260000,76.6,1.2273,3
26099260100,26,099,260100,76.8,1.6781,3
26099260200,26,099,260200,77.5,1.3055,3
26099260300,26,099,260300,78.7,1.1471,3
26099260400,26,099,260400,77.5,1.2756,3
26099260600,26,099,260600,80.1,1.9759,3
26099260700,26,099,260700,77.1,1.6606,3
26099260800,26,099,260800,79.8,1.5594,3
26099260900,26,099,260900,79.4,1.2952,3
26099261000,26,099,261000,77.9,1.4554,3
26099261100,26,099,261100,78.1,1.3553,3
26099261200,26,099,261200,78,1.2541,3
26099261300,26,099,261300,76,1.5069,3
26099261400,26,099,261400,78.9,1.4107,3
26099261500,26,099,261500,77.7,1.2348,3
26099261600,26,099,261600,78.7,1.6668,3
26099261700,26,099,261700,74.4,2.0517,3
26099261800,26,099,261800,77.6,1.4011,3
26099261900,26,099,261900,75.7,1.7993,3
26099262000,26,099,262000,77.3,1.5806,3
26099262100,26,099,262100,70.7,3.0932,3
26099262200,26,099,262200,78.8,1.1597,3
26099262300,26,099,262300,79.7,1.6402,3
26099262400,26,099,262400,76.8,1.689,3
26099262500,26,099,262500,76.8,1.4377,3
26099262600,26,099,262600,70.9,1.3461,3
26099262700,26,099,262700,76.5,1.2686,3
26099262800,26,099,262800,74.7,2.2946,3
26099262900,26,099,262900,72.7,1.5906,3
26099263200,26,099,263200,66.8,1.8111,3
26099263400,26,099,263400,76.2,1.6178,3
26099263500,26,099,263500,72.3,1.1588,3
26099263600,26,099,263600,71.1,1.6029,1
26099263700,26,099,263700,71.7,1.3372,3
26099263800,26,099,263800,72.4,1.8117,2
26099263900,26,099,263900,72.4,1.4839,2
26099264200,26,099,264200,71.8,1.584,3
26099267600,26,099,267600,75.4,1.8717,3
26099268000,26,099,268000,73.4,1.189,3
26099268200,26,099,268200,80.7,2.1296,3
26099268300,26,099,268300,68.3,1.9413,3
26099268400,26,099,268400,70.4,1.5539,3
26101000100,26,101,000100,72.2,1.3461,3
26101000200,26,101,000200,81.6,1.634,3
26101000300,26,101,000300,81.5,1.4149,3
26101000400,26,101,000400,76.4,1.6477,3
26101000600,26,101,000600,74.8,0.8426,2
26101000700,26,101,000700,82.6,1.5985,3
26101000800,26,101,000800,78.6,1.2235,3
26101000900,26,101,000900,74.5,1.8553,3
26103000100,26,103,000100,78.5,2.668,3
26103000200,26,103,000200,82,1.8004,3
26103000300,26,103,000300,72.5,1.2798,3
26103000400,26,103,000400,79.8,1.1044,2
26103000700,26,103,000700,82,1.7421,3
26103001100,26,103,001100,78.5,1.7308,3
26103001200,26,103,001200,83.3,2.0482,3
26103001300,26,103,001300,84.2,2.3476,3
26103001500,26,103,001500,81.5,2.7346,3
26103001600,26,103,001600,80.7,1.7325,3
26103001700,26,103,001700,76.2,1.5291,3
26103001800,26,103,001800,80.9,2.0941,3
26103001900,26,103,001900,76,1.5961,3
26103002000,26,103,002000,72,1.4599,3
26103002100,26,103,002100,78,1.6828,3
26103002200,26,103,002200,77.6,1.135,2
26103002300,26,103,002300,76.8,2.0511,3
26103002400,26,103,002400,76.8,2.0769,3
26103002500,26,103,002500,77.6,1.1779,2
26103002600,26,103,002600,82.8,3.4483,3
26103002800,26,103,002800,77.9,1.4582,3
26103002900,26,103,002900,81.3,1.8152,3
26105950100,26,105,950100,79.9,1.5213,3
26105950200,26,105,950200,77.6,1.4632,3
26105950300,26,105,950300,82.3,1.3294,3
26105950400,26,105,950400,74.9,1.2705,3
26105950500,26,105,950500,75.4,1.492,3
26105950600,26,105,950600,77.7,0.9068,3
26105950700,26,105,950700,75.8,1.257,3
26105950800,26,105,950800,80.1,1.2642,3
26107960100,26,107,960100,74.5,1.2966,3
26107960200,26,107,960200,74,1.7708,3
26107960300,26,107,960300,78.7,1.215,3
26107960400,26,107,960400,79.1,1.5772,3
26107960500,26,107,960500,77.1,1.6372,3
26107960700,26,107,960700,77.7,1.1531,2
26107960800,26,107,960800,78.1,1.287,3
26107960900,26,107,960900,79.5,1.8553,3
26107961000,26,107,961000,81.5,1.5384,3
26109960100,26,109,960100,84.7,1.5791,3
26109960200,26,109,960200,86.2,1.8584,3
26109960300,26,109,960300,80.6,1.6877,3
26109960400,26,109,960400,85.3,2.2176,3
26109960500,26,109,960500,83.2,2.4397,3
26109960600,26,109,960600,79.2,1.276,3
26109960700,26,109,960700,76,1.9857,3
26111290100,26,111,290100,74.5,1.5041,2
26111290200,26,111,290200,78.4,1.9216,3
26111290300,26,111,290300,84.5,1.5065,3
26111290400,26,111,290400,80.9,1.4455,3
26111290500,26,111,290500,80.1,2.1384,3
26111290600,26,111,290600,78.5,3.4699,3
26111290700,26,111,290700,85.4,3.4368,3
26111290800,26,111,290800,79,1.1979,3
26111290900,26,111,290900,85.8,1.6461,3
26111291000,26,111,291000,81.6,1.1674,3
26111291101,26,111,291101,79.7,1.241,3
26111291102,26,111,291102,80.5,0.915,3
26111291200,26,111,291200,78.2,1.1335,3
26111291300,26,111,291300,78.7,1.0418,2
26111291400,26,111,291400,77.6,1.5223,3
26111291500,26,111,291500,77.1,2.1146,3
26111291601,26,111,291601,78.1,1.8602,3
